ts,sensor_id,x_mm,y_mm,z_mm,fix_type,quality
2025-10-23T14:30:00Z,sensor-101,2.1,1.8,12.5,RTK_FIXED,0.95
2025-10-23T14:45:00Z,sensor-101,2.3,1.9,13.2,RTK_FIXED,0.94
2025-10-23T15:00:00Z,sensor-101,2.5,2.1,14.1,RTK_FIXED,0.96
2025-10-23T15:15:00Z,sensor-101,2.4,2.0,13.8,RTK_FIXED,0.95
2025-10-23T08:15:00Z,sensor-102,5.2,4.8,25.8,RTK_FIXED,0.97
2025-10-23T08:30:00Z,sensor-102,5.5,5.1,26.3,RTK_FIXED,0.96
2025-10-23T08:45:00Z,sensor-102,5.3,4.9,25.5,RTK_FIXED,0.98
2025-10-24T02:00:00Z,sensor-103,1.5,1.2,8.3,RTK_FLOAT,0.82
2025-10-24T02:15:00Z,sensor-103,1.6,1.3,8.7,RTK_FLOAT,0.81
2025-10-24T02:30:00Z,sensor-103,1.7,1.4,9.1,RTK_FLOAT,0.83
